latest_year,id,indicator,year,xaxis_display,value
1,TH,external_ppg_perc_gdp,2023,,0.0628390236866793
0,TJ,external_ppg_perc_gdp,2010,,0.3200865515774548
0,TJ,external_ppg_perc_gdp,2011,,0.301402217261996
0,TJ,external_ppg_perc_gdp,2012,,0.2633799829952582
0,TJ,external_ppg_perc_gdp,2013,,0.2363640814131201
0,TJ,external_ppg_perc_gdp,2014,,0.2146576756005193
0,TJ,external_ppg_perc_gdp,2015,,0.2663456230622375
0,TJ,external_ppg_perc_gdp,2016,,0.3099998497712325
0,TJ,external_ppg_perc_gdp,2017,,0.3746437572262774
0,TJ,external_ppg_perc_gdp,2018,,0.3664653341020356
0,TJ,external_ppg_perc_gdp,2019,,0.3405447512588844
0,TJ,external_ppg_perc_gdp,2020,,0.3767615188099336
0,TJ,external_ppg_perc_gdp,2021,,0.3516831518021043
0,TJ,external_ppg_perc_gdp,2022,,0.2926184855999238
1,TJ,external_ppg_perc_gdp,2023,,0.2607376632697824
0,TM,external_ppg_perc_gdp,2010,,0.0430306773916505
0,TM,external_ppg_perc_gdp,2011,,0.0925102104451399
0,TM,external_ppg_perc_gdp,2012,,0.125673560602563
0,TM,external_ppg_perc_gdp,2013,,0.1583386240823388
0,TM,external_ppg_perc_gdp,2014,,0.1283490704309302
0,TM,external_ppg_perc_gdp,2015,,0.1528322878537736
0,TM,external_ppg_perc_gdp,2016,,0.184061721028081
0,TM,external_ppg_perc_gdp,2017,,0.1761996182998562
0,TM,external_ppg_perc_gdp,2018,,0.1566397800320493
0,TM,external_ppg_perc_gdp,2019,,0.1227592145865937
0,TM,external_ppg_perc_gdp,2020,,0.1045552373198434
0,TM,external_ppg_perc_gdp,2021,,0.0742091244067351
0,TM,external_ppg_perc_gdp,2022,,0.0528830524595
1,TM,external_ppg_perc_gdp,2023,,0.0449639332284657
0,TL,external_ppg_perc_gdp,2012,,8.620689655172416e-06
0,TL,external_ppg_perc_gdp,2013,,0.0052396699856733
0,TL,external_ppg_perc_gdp,2014,,0.0150836239640884
0,TL,external_ppg_perc_gdp,2015,,0.0287539340880503
0,TL,external_ppg_perc_gdp,2016,,0.0429991312804878
0,TL,external_ppg_perc_gdp,2017,,0.0697404984227129
0,TL,external_ppg_perc_gdp,2018,,0.093006696529563
0,TL,external_ppg_perc_gdp,2019,,0.0940566618298081
0,TL,external_ppg_perc_gdp,2020,,0.1018202218677762
0,TL,external_ppg_perc_gdp,2021,,0.0641124294068965
0,TL,external_ppg_perc_gdp,2022,,0.0767897676846369
1,TL,external_ppg_perc_gdp,2023,,0.1224790436538461
0,TO,external_ppg_perc_gdp,2010,,0.3910256280653951
0,TO,external_ppg_perc_gdp,2011,,0.4362945898795181
0,TO,external_ppg_perc_gdp,2012,,0.4399198651053865
0,TO,external_ppg_perc_gdp,2013,,0.4190813561946903
0,TO,external_ppg_perc_gdp,2014,,0.4226488682539683
0,TO,external_ppg_perc_gdp,2015,,0.4000441253424658
0,TO,external_ppg_perc_gdp,2016,,0.3932651358669834
0,TO,external_ppg_perc_gdp,2017,,0.3993480902173913
0,TO,external_ppg_perc_gdp,2018,,0.3697455754677755
0,TO,external_ppg_perc_gdp,2019,,0.359406758097166
0,TO,external_ppg_perc_gdp,2020,,0.3679939644135189
0,TO,external_ppg_perc_gdp,2021,,0.3581661182692308
0,TO,external_ppg_perc_gdp,2022,,0.3207771588349514
1,TO,external_ppg_perc_gdp,2023,,0.29563021015625
1,TT,external_ppg_perc_gdp,2024,,
0,TN,external_ppg_perc_gdp,2010,,0.3215424393140013
0,TN,external_ppg_perc_gdp,2011,,0.3139011012343626
0,TN,external_ppg_perc_gdp,2012,,0.3524263317854199
0,TN,external_ppg_perc_gdp,2013,,0.3478160955218669
0,TN,external_ppg_perc_gdp,2014,,0.3381400747637897
0,TN,external_ppg_perc_gdp,2015,,0.3955379286354005
0,TN,external_ppg_perc_gdp,2016,,0.4193956057912534
0,TN,external_ppg_perc_gdp,2017,,0.5279604360186876
0,TN,external_ppg_perc_gdp,2018,,0.5285186964954202
0,TN,external_ppg_perc_gdp,2019,,0.5675357097697172
0,TN,external_ppg_perc_gdp,2020,,0.6066152482162188
0,TN,external_ppg_perc_gdp,2021,,0.4945716026573815
0,TN,external_ppg_perc_gdp,2022,,0.4851438515987982
1,TN,external_ppg_perc_gdp,2023,,0.4668735899734246
0,TR,external_ppg_perc_gdp,2010,,0.1200074515246777
0,TR,external_ppg_perc_gdp,2011,,0.1136804622376253
0,TR,external_ppg_perc_gdp,2012,,0.1142470849071587
0,TR,external_ppg_perc_gdp,2013,,0.1111587478790048
0,TR,external_ppg_perc_gdp,2014,,0.1125500175811023
0,TR,external_ppg_perc_gdp,2015,,0.1194962305924429
0,TR,external_ppg_perc_gdp,2016,,0.1248971420417991
0,TR,external_ppg_perc_gdp,2017,,0.1384554748322507
0,TR,external_ppg_perc_gdp,2018,,0.1548994387919374
0,TR,external_ppg_perc_gdp,2019,,0.1697873202825399
0,TR,external_ppg_perc_gdp,2020,,0.1926404487590536
0,TR,external_ppg_perc_gdp,2021,,0.1722969088038886
0,TR,external_ppg_perc_gdp,2022,,0.1547848736873482
1,TR,external_ppg_perc_gdp,2023,,0.1321780640325044
1,TV,external_ppg_perc_gdp,2024,,
0,TZ,external_ppg_perc_gdp,2010,,0.1788434935059636
0,TZ,external_ppg_perc_gdp,2011,,0.1935846384678053
0,TZ,external_ppg_perc_gdp,2012,,0.1991340533745271
0,TZ,external_ppg_perc_gdp,2013,,0.2232019993300786
0,TZ,external_ppg_perc_gdp,2014,,0.2286019931955504
0,TZ,external_ppg_perc_gdp,2015,,0.2635331672296727
0,TZ,external_ppg_perc_gdp,2016,,0.2633598513199662
0,TZ,external_ppg_perc_gdp,2017,,0.2697964810425926
0,TZ,external_ppg_perc_gdp,2018,,0.2797031673190324
0,TZ,external_ppg_perc_gdp,2019,,0.2868138258431553
0,TZ,external_ppg_perc_gdp,2020,,0.2784994652344058
0,TZ,external_ppg_perc_gdp,2021,,0.2788902248499206
0,TZ,external_ppg_perc_gdp,2022,,0.2648636110134416
1,TZ,external_ppg_perc_gdp,2023,,0.2852647058252672
0,UG,external_ppg_perc_gdp,2010,,0.1082903453469999
0,UG,external_ppg_perc_gdp,2011,,0.1077523394785644
0,UG,external_ppg_perc_gdp,2012,,0.1124275909402372
0,UG,external_ppg_perc_gdp,2013,,0.125714667316198
0,UG,external_ppg_perc_gdp,2014,,0.1212184081889854
0,UG,external_ppg_perc_gdp,2015,,0.1616530102450036
0,UG,external_ppg_perc_gdp,2016,,0.1801967762536385
0,UG,external_ppg_perc_gdp,2017,,0.2183375495678876
0,UG,external_ppg_perc_gdp,2018,,0.2260477434448807
0,UG,external_ppg_perc_gdp,2019,,0.2285267224277609
0,UG,external_ppg_perc_gdp,2020,,0.299934366602444
0,UG,external_ppg_perc_gdp,2021,,0.2809903854362808
0,UG,external_ppg_perc_gdp,2022,,0.2528817197690159
1,UG,external_ppg_perc_gdp,2023,,0.2533653967266145
0,UA,external_ppg_perc_gdp,2010,,0.1862131826440508
0,UA,external_ppg_perc_gdp,2011,,0.1658140322092003
0,UA,external_ppg_perc_gdp,2012,,0.1634363340013994
0,UA,external_ppg_perc_gdp,2013,,0.1722915700610987
0,UA,external_ppg_perc_gdp,2014,,0.2541168615269281
0,UA,external_ppg_perc_gdp,2015,,0.3689062668925013
0,UA,external_ppg_perc_gdp,2016,,0.3673440035886833
0,UA,external_ppg_perc_gdp,2017,,0.3344836005568247
0,UA,external_ppg_perc_gdp,2018,,0.2844198094641152
0,UA,external_ppg_perc_gdp,2019,,0.2562223166857261
0,UA,external_ppg_perc_gdp,2020,,0.2716359004145217
0,UA,external_ppg_perc_gdp,2021,,0.2247738301258538
0,UA,external_ppg_perc_gdp,2022,,0.38022918134233
1,UA,external_ppg_perc_gdp,2023,,0.49039479925432
1,UY,external_ppg_perc_gdp,2024,,
1,US,external_ppg_perc_gdp,2024,,
0,UZ,external_ppg_perc_gdp,2010,,0.0687760453387446
0,UZ,external_ppg_perc_gdp,2011,,0.0623438281567103
0,UZ,external_ppg_perc_gdp,2012,,0.0583917255479857
0,UZ,external_ppg_perc_gdp,2013,,0.0575548653418406
0,UZ,external_ppg_perc_gdp,2014,,0.0575297163479616
0,UZ,external_ppg_perc_gdp,2015,,0.0647415695629334
0,UZ,external_ppg_perc_gdp,2016,,0.0727212153517476
0,UZ,external_ppg_perc_gdp,2017,,0.1032909821671951
0,UZ,external_ppg_perc_gdp,2018,,0.1581453426468584
0,UZ,external_ppg_perc_gdp,2019,,0.198276160488305
0,UZ,external_ppg_perc_gdp,2020,,0.2819056666270337
0,UZ,external_ppg_perc_gdp,2021,,0.2804389352611843
0,UZ,external_ppg_perc_gdp,2022,,0.273604197091817
1,UZ,external_ppg_perc_gdp,2023,,0.2814526877983904
0,VC,external_ppg_perc_gdp,2010,,0.3860304730555556
0,VC,external_ppg_perc_gdp,2011,,0.3959243914446003
0,VC,external_ppg_perc_gdp,2012,,0.3686735067400275
0,VC,external_ppg_perc_gdp,2013,,0.3819523655352481
0,VC,external_ppg_perc_gdp,2014,,0.4129047190661479
0,VC,external_ppg_perc_gdp,2015,,0.4189065618320611
0,VC,external_ppg_perc_gdp,2016,,0.3863469957002457
0,VC,external_ppg_perc_gdp,2017,,0.3754261715639811
0,VC,external_ppg_perc_gdp,2018,,0.3404982204751131
0,VC,external_ppg_perc_gdp,2019,,0.3535228778021978
0,VC,external_ppg_perc_gdp,2020,,0.4218218481481481
0,VC,external_ppg_perc_gdp,2021,,0.5056763880630631
0,VC,external_ppg_perc_gdp,2022,,0.5161309014432991
1,VC,external_ppg_perc_gdp,2023,,0.5374682756302522
1,VE,external_ppg_perc_gdp,2024,,
0,VN,external_ppg_perc_gdp,2010,,0.2290636304478675
0,VN,external_ppg_perc_gdp,2011,,0.2163433810614551
0,VN,external_ppg_perc_gdp,2012,,0.2074335191336739
0,VN,external_ppg_perc_gdp,2013,,0.2047157794173781
0,VN,external_ppg_perc_gdp,2014,,0.1991196733528563
0,VN,external_ppg_perc_gdp,2015,,0.2078042795481324
0,VN,external_ppg_perc_gdp,2016,,0.2041981352418836
0,VN,external_ppg_perc_gdp,2017,,0.2029062054502275
0,VN,external_ppg_perc_gdp,2018,,0.1859598014858607
0,VN,external_ppg_perc_gdp,2019,,0.1682391008739731
0,VN,external_ppg_perc_gdp,2020,,0.1606984974834686
0,VN,external_ppg_perc_gdp,2021,,0.1388204508754958
0,VN,external_ppg_perc_gdp,2022,,0.1130362116652232
1,VN,external_ppg_perc_gdp,2023,,0.1013703542331781
0,VU,external_ppg_perc_gdp,2010,,0.1573695150306748
0,VU,external_ppg_perc_gdp,2011,,0.1442692300813008
0,VU,external_ppg_perc_gdp,2012,,0.1429500847826087
0,VU,external_ppg_perc_gdp,2013,,0.145345514039735
0,VU,external_ppg_perc_gdp,2014,,0.127657952
0,VU,external_ppg_perc_gdp,2015,,0.2221951385012919
0,VU,external_ppg_perc_gdp,2016,,0.2642343558897243
0,VU,external_ppg_perc_gdp,2017,,0.3268153706818182
0,VU,external_ppg_perc_gdp,2018,,0.3381517147629311
0,VU,external_ppg_perc_gdp,2019,,0.3714705070967742
0,VU,external_ppg_perc_gdp,2020,,0.3641808811507936
0,VU,external_ppg_perc_gdp,2021,,0.405921711834962
0,VU,external_ppg_perc_gdp,2022,,0.3488822997201493
1,VU,external_ppg_perc_gdp,2023,,0.3128589861830743
0,WS,external_ppg_perc_gdp,2010,,0.4398317010294117
0,WS,external_ppg_perc_gdp,2011,,0.4601830307795699
0,WS,external_ppg_perc_gdp,2012,,0.5135108520051748
0,WS,external_ppg_perc_gdp,2013,,0.5166517928571429
0,WS,external_ppg_perc_gdp,2014,,0.5235998922208281
0,WS,external_ppg_perc_gdp,2015,,0.4946461844660195
0,WS,external_ppg_perc_gdp,2016,,0.4621700216824645
0,WS,external_ppg_perc_gdp,2017,,0.4697361568361582
0,WS,external_ppg_perc_gdp,2018,,0.459204636788155
0,WS,external_ppg_perc_gdp,2019,,0.4245390029572837
0,WS,external_ppg_perc_gdp,2020,,0.4532723270425777
0,WS,external_ppg_perc_gdp,2021,,0.4514145148104265
0,WS,external_ppg_perc_gdp,2022,,0.3947396091236494
1,WS,external_ppg_perc_gdp,2023,,0.3157892031982943
0,YE,external_ppg_perc_gdp,2010,,0.1923429813860937
0,YE,external_ppg_perc_gdp,2011,,0.1799132953767646
0,YE,external_ppg_perc_gdp,2012,,0.1960994210926245
0,YE,external_ppg_perc_gdp,2013,,0.171334407163182
0,YE,external_ppg_perc_gdp,2014,,0.1587324363436582
0,YE,external_ppg_perc_gdp,2015,,0.1525930853194798
0,YE,external_ppg_perc_gdp,2016,,0.2018780179704962
0,YE,external_ppg_perc_gdp,2017,,0.2353358757618657
0,YE,external_ppg_perc_gdp,2018,,0.2871951312459502
0,YE,external_ppg_perc_gdp,2019,,0.2827135260233918
0,YE,external_ppg_perc_gdp,2020,,0.3091647704846686
0,YE,external_ppg_perc_gdp,2021,,0.31492475440858
0,YE,external_ppg_perc_gdp,2022,,0.2505186694017167
1,YE,external_ppg_perc_gdp,2023,,0.2995378561920462
0,ZA,external_ppg_perc_gdp,2010,,0.0870550134974779
0,ZA,external_ppg_perc_gdp,2011,,0.0965664410969505
0,ZA,external_ppg_perc_gdp,2012,,0.1407370248844383
0,ZA,external_ppg_perc_gdp,2013,,0.1498419551815145
0,ZA,external_ppg_perc_gdp,2014,,0.1643778108763231
0,ZA,external_ppg_perc_gdp,2015,,0.1555111061682383
0,ZA,external_ppg_perc_gdp,2016,,0.2154062230589224
0,ZA,external_ppg_perc_gdp,2017,,0.2376799749006732
0,ZA,external_ppg_perc_gdp,2018,,0.2188802065172689
0,ZA,external_ppg_perc_gdp,2019,,0.2621835017158859
0,ZA,external_ppg_perc_gdp,2020,,0.2942950364169103
0,ZA,external_ppg_perc_gdp,2021,,0.2261951986513078
0,ZA,external_ppg_perc_gdp,2022,,0.2243034984870499
1,ZA,external_ppg_perc_gdp,2023,,0.2350888556049523
0,ZM,external_ppg_perc_gdp,2010,,0.0623553604372285
0,ZM,external_ppg_perc_gdp,2011,,0.0862225189383926
0,ZM,external_ppg_perc_gdp,2012,,0.1366233460630539
0,ZM,external_ppg_perc_gdp,2013,,0.1345232491655374
0,ZM,external_ppg_perc_gdp,2014,,0.1945229661816172
0,ZM,external_ppg_perc_gdp,2015,,0.3317808550717816
0,ZM,external_ppg_perc_gdp,2016,,0.3640173291581207
0,ZM,external_ppg_perc_gdp,2017,,0.3714404795122517
0,ZM,external_ppg_perc_gdp,2018,,0.4188753229249012
0,ZM,external_ppg_perc_gdp,2019,,0.5643868393967996
0,ZM,external_ppg_perc_gdp,2020,,0.8309027083857096
0,ZM,external_ppg_perc_gdp,2021,,0.6903008879073136
0,ZM,external_ppg_perc_gdp,2022,,0.5385941743828008
1,ZM,external_ppg_perc_gdp,2023,,0.5576296392776852
0,ZW,external_ppg_perc_gdp,2010,,0.3155834635774788
0,ZW,external_ppg_perc_gdp,2011,,0.2751697680187207
0,ZW,external_ppg_perc_gdp,2012,,0.2391428631726556
0,ZW,external_ppg_perc_gdp,2013,,0.2168261908857577
0,ZW,external_ppg_perc_gdp,2014,,0.2049046462556422
0,ZW,external_ppg_perc_gdp,2015,,0.2127793604618544
0,ZW,external_ppg_perc_gdp,2016,,0.208735794116502
0,ZW,external_ppg_perc_gdp,2017,,0.1987786952313974
0,ZW,external_ppg_perc_gdp,2018,,0.1177898401495043
0,ZW,external_ppg_perc_gdp,2019,,0.167406680405639
0,ZW,external_ppg_perc_gdp,2020,,0.1698360755041297
0,ZW,external_ppg_perc_gdp,2021,,0.1272598644713461
0,ZW,external_ppg_perc_gdp,2022,,0.1432118346978199
1,ZW,external_ppg_perc_gdp,2023,,0.14536476514341
0,AF,external_ppg_usd_billions,2010,,1.9755472136
0,AF,external_ppg_usd_billions,2011,,2.0324642499000003
0,AF,external_ppg_usd_billions,2012,,2.0797860134
0,AF,external_ppg_usd_billions,2013,,2.1062314922
0,AF,external_ppg_usd_billions,2014,,2.0209518887
0,AF,external_ppg_usd_billions,2015,,1.9899547933
0,AF,external_ppg_usd_billions,2016,,1.9495059646
0,AF,external_ppg_usd_billions,2017,,1.9815666487
0,AF,external_ppg_usd_billions,2018,,1.9488849236
0,AF,external_ppg_usd_billions,2019,,1.9436076881
0,AF,external_ppg_usd_billions,2020,,1.9584497552
0,AF,external_ppg_usd_billions,2021,,1.9079663052
0,AF,external_ppg_usd_billions,2022,,1.8594031148
1,AF,external_ppg_usd_billions,2023,,1.8566852933
0,AO,external_ppg_usd_billions,2010,,15.6620447022
0,AO,external_ppg_usd_billions,2011,,18.239311146900004
0,AO,external_ppg_usd_billions,2012,,19.9467516804
0,AO,external_ppg_usd_billions,2013,,25.154136364400003
0,AO,external_ppg_usd_billions,2014,,32.5020941885
0,AO,external_ppg_usd_billions,2015,,32.851855559200004
0,AO,external_ppg_usd_billions,2016,,41.029938957400006
0,AO,external_ppg_usd_billions,2017,,41.908188562300005
0,AO,external_ppg_usd_billions,2018,,47.07847640930001
0,AO,external_ppg_usd_billions,2019,,47.5969315946
0,AO,external_ppg_usd_billions,2020,,47.3835780743
0,AO,external_ppg_usd_billions,2021,,46.645519507100005
0,AO,external_ppg_usd_billions,2022,,48.1566522788
1,AO,external_ppg_usd_billions,2023,,45.2154319101
0,AL,external_ppg_usd_billions,2010,,3.2101311113000004
0,AL,external_ppg_usd_billions,2011,,3.3650510033000005
0,AL,external_ppg_usd_billions,2012,,3.5478637880000004
0,AL,external_ppg_usd_billions,2013,,3.7559906481
0,AL,external_ppg_usd_billions,2014,,3.6650614868
0,AL,external_ppg_usd_billions,2015,,3.8441168218000006
0,AL,external_ppg_usd_billions,2016,,3.7606449798
0,AL,external_ppg_usd_billions,2017,,4.3351488916
0,AL,external_ppg_usd_billions,2018,,4.3340899971
0,AL,external_ppg_usd_billions,2019,,4.1597266359
0,AL,external_ppg_usd_billions,2020,,4.8963184834
0,AL,external_ppg_usd_billions,2021,,5.3027697727000005
0,AL,external_ppg_usd_billions,2022,,4.8594299292
1,AL,external_ppg_usd_billions,2023,,5.5534534206
1,AE,external_ppg_usd_billions,2024,,
0,AR,external_ppg_usd_billions,2010,,69.1842269655
0,AR,external_ppg_usd_billions,2011,,71.5383940367
0,AR,external_ppg_usd_billions,2012,,70.5776811183
0,AR,external_ppg_usd_billions,2013,,69.8863405607
0,AR,external_ppg_usd_billions,2014,,78.85994293
0,AR,external_ppg_usd_billions,2015,,83.60870275810001
0,AR,external_ppg_usd_billions,2016,,116.6820621467
0,AR,external_ppg_usd_billions,2017,,139.0049147009
0,AR,external_ppg_usd_billions,2018,,154.5027446684
0,AR,external_ppg_usd_billions,2019,,139.98902301110002
0,AR,external_ppg_usd_billions,2020,,137.95200620870003
0,AR,external_ppg_usd_billions,2021,,135.2036197973
0,AR,external_ppg_usd_billions,2022,,127.9357763283
1,AR,external_ppg_usd_billions,2023,,126.38960925
0,AM,external_ppg_usd_billions,2010,,2.5595622838000005
0,AM,external_ppg_usd_billions,2011,,2.7399314507
0,AM,external_ppg_usd_billions,2012,,2.9594977072
0,AM,external_ppg_usd_billions,2013,,3.3156224054
0,AM,external_ppg_usd_billions,2014,,3.3803030185000003
0,AM,external_ppg_usd_billions,2015,,3.9979782731
0,AM,external_ppg_usd_billions,2016,,4.471742570300001
0,AM,external_ppg_usd_billions,2017,,5.227511965100001
0,AM,external_ppg_usd_billions,2018,,5.3711832716000005
0,AM,external_ppg_usd_billions,2019,,5.652421544100001
0,AM,external_ppg_usd_billions,2020,,5.6163752328
0,AM,external_ppg_usd_billions,2021,,6.246209038600001
0,AM,external_ppg_usd_billions,2022,,6.3197442294
1,AM,external_ppg_usd_billions,2023,,6.2410692509
1,AG,external_ppg_usd_billions,2024,,
1,AU,external_ppg_usd_billions,2024,,
1,AT,external_ppg_usd_billions,2024,,
0,AZ,external_ppg_usd_billions,2010,,3.8461299749
0,AZ,external_ppg_usd_billions,2011,,4.7500119454
0,AZ,external_ppg_usd_billions,2012,,6.2213436052
0,AZ,external_ppg_usd_billions,2013,,6.607063303100001
0,AZ,external_ppg_usd_billions,2014,,8.4237949433
0,AZ,external_ppg_usd_billions,2015,,8.730672793
0,AZ,external_ppg_usd_billions,2016,,10.6432969524
0,AZ,external_ppg_usd_billions,2017,,12.608687189
0,AZ,external_ppg_usd_billions,2018,,14.3284694566
0,AZ,external_ppg_usd_billions,2019,,14.674990998100002
0,AZ,external_ppg_usd_billions,2020,,14.6666827013
0,AZ,external_ppg_usd_billions,2021,,13.6234734238
0,AZ,external_ppg_usd_billions,2022,,12.9109709466
1,AZ,external_ppg_usd_billions,2023,,12.232760096000002
0,BI,external_ppg_usd_billions,2010,,0.3817751304
0,BI,external_ppg_usd_billions,2011,,0.3638880376000001
0,BI,external_ppg_usd_billions,2012,,0.4079792775
0,BI,external_ppg_usd_billions,2013,,0.3947401208
0,BI,external_ppg_usd_billions,2014,,0.4045144165
0,BI,external_ppg_usd_billions,2015,,0.4090767208
0,BI,external_ppg_usd_billions,2016,,0.4098011311000001
0,BI,external_ppg_usd_billions,2017,,0.4200804993
0,BI,external_ppg_usd_billions,2018,,0.4271488302
0,BI,external_ppg_usd_billions,2019,,0.4792952782
0,BI,external_ppg_usd_billions,2020,,0.5324269323
0,BI,external_ppg_usd_billions,2021,,0.5757759971
0,BI,external_ppg_usd_billions,2022,,0.5783186103
1,BI,external_ppg_usd_billions,2023,,0.6070859749
1,BE,external_ppg_usd_billions,2024,,
0,BJ,external_ppg_usd_billions,2010,,1.1122492654000002
0,BJ,external_ppg_usd_billions,2011,,1.192152175
0,BJ,external_ppg_usd_billions,2012,,1.3000146207
0,BJ,external_ppg_usd_billions,2013,,1.5948753973
0,BJ,external_ppg_usd_billions,2014,,1.7616357355
0,BJ,external_ppg_usd_billions,2015,,1.9020013196
0,BJ,external_ppg_usd_billions,2016,,2.0177307273
0,BJ,external_ppg_usd_billions,2017,,2.5106284027
0,BJ,external_ppg_usd_billions,2018,,2.8986795828000003
0,BJ,external_ppg_usd_billions,2019,,3.6032429713
0,BJ,external_ppg_usd_billions,2020,,4.4141042285
0,BJ,external_ppg_usd_billions,2021,,5.785654460600001
0,BJ,external_ppg_usd_billions,2022,,5.990009605600001
1,BJ,external_ppg_usd_billions,2023,,7.171518906
0,BF,external_ppg_usd_billions,2010,,1.9683422585
0,BF,external_ppg_usd_billions,2011,,2.1088887249000003
0,BF,external_ppg_usd_billions,2012,,2.2871965956
0,BF,external_ppg_usd_billions,2013,,2.3321066929
0,BF,external_ppg_usd_billions,2014,,2.3186016912
0,BF,external_ppg_usd_billions,2015,,2.3868443241
0,BF,external_ppg_usd_billions,2016,,2.5738280302
0,BF,external_ppg_usd_billions,2017,,2.8761019041
0,BF,external_ppg_usd_billions,2018,,3.0440224965
0,BF,external_ppg_usd_billions,2019,,3.3744212434000005
0,BF,external_ppg_usd_billions,2020,,4.0235941753
0,BF,external_ppg_usd_billions,2021,,4.3276461038
0,BF,external_ppg_usd_billions,2022,,4.384833705600001
1,BF,external_ppg_usd_billions,2023,,4.900139222600001
0,BD,external_ppg_usd_billions,2010,,21.1455426852
0,BD,external_ppg_usd_billions,2011,,22.217936348900004
0,BD,external_ppg_usd_billions,2012,,24.1967864082
0,BD,external_ppg_usd_billions,2013,,25.034676366200003
0,BD,external_ppg_usd_billions,2014,,26.542147314400005
0,BD,external_ppg_usd_billions,2015,,27.103735482900003
0,BD,external_ppg_usd_billions,2016,,29.0952576931
0,BD,external_ppg_usd_billions,2017,,35.282720722600004
0,BD,external_ppg_usd_billions,2018,,41.3218422415
0,BD,external_ppg_usd_billions,2019,,46.4165804892
0,BD,external_ppg_usd_billions,2020,,54.8303877157
0,BD,external_ppg_usd_billions,2021,,62.4734976237
0,BD,external_ppg_usd_billions,2022,,67.6169858866
1,BD,external_ppg_usd_billions,2023,,74.131225879
1,BG,external_ppg_usd_billions,2024,,
1,BH,external_ppg_usd_billions,2024,,
1,BS,external_ppg_usd_billions,2024,,
0,BA,external_ppg_usd_billions,2010,,3.800781861
0,BA,external_ppg_usd_billions,2011,,3.9370954098
0,BA,external_ppg_usd_billions,2012,,4.2616795189
0,BA,external_ppg_usd_billions,2013,,4.849564967
0,BA,external_ppg_usd_billions,2014,,4.7796665782000005
0,BA,external_ppg_usd_billions,2015,,4.4270375142
0,BA,external_ppg_usd_billions,2016,,4.4294373
0,BA,external_ppg_usd_billions,2017,,4.870925463100001
0,BA,external_ppg_usd_billions,2018,,4.948636242
0,BA,external_ppg_usd_billions,2019,,4.900976726100001
0,BA,external_ppg_usd_billions,2020,,5.2001057895
0,BA,external_ppg_usd_billions,2021,,5.5476689349
0,BA,external_ppg_usd_billions,2022,,5.1255574601000005
1,BA,external_ppg_usd_billions,2023,,5.1264627329
0,BY,external_ppg_usd_billions,2010,,8.014341212300002
0,BY,external_ppg_usd_billions,2011,,10.6156105484
0,BY,external_ppg_usd_billions,2012,,12.559064333200002
0,BY,external_ppg_usd_billions,2013,,14.62219993
0,BY,external_ppg_usd_billions,2014,,15.6358297719
